"","ActivityTypeCode","ActivityMediaName","ActivityMediaSubdivisionName","ActivityStartDate","ActivityStartTime.Time","ActivityStartTime.TimeZoneCode","ActivityConductingOrganizationText","MonitoringLocationIdentifier","ActivityCommentText","SampleAquifer","HydrologicCondition","HydrologicEvent","ActivityLocation.LatitudeMeasure","SampleCollectionMethod.MethodIdentifier","SampleCollectionMethod.MethodIdentifierContext","SampleCollectionMethod.MethodName","SampleCollectionMethod.MethodDescriptionText","SampleCollectionEquipmentName","ResultIdentifier","ResultDetectionConditionText","MethodSpeciationName","CharacteristicName","ResultSampleFractionText","ResultMeasureValue","ResultMeasure.MeasureUnitCode","MeasureQualifierCode","ResultStatusIdentifier","StatisticalBaseCode","ResultValueTypeName","ResultWeightBasisText","ResultTimeBasisText","ResultTemperatureBasisText","ResultCommentText","USGSPCode","ResultAnalyticalMethod.MethodIdentifier","ResultAnalyticalMethod.MethodIdentifierContext","ResultAnalyticalMethod.MethodName","ResultAnalyticalMethod.MethodUrl","ResultAnalyticalMethod.MethodDescriptionText","LaboratoryName","AnalysisStartDate","ResultLaboratoryCommentText","ResultDetectionQuantitationLimitUrl","DetectionQuantitationLimitTypeName","DetectionQuantitationLimitMeasure.MeasureValue","DetectionQuantitationLimitMeasure.MeasureUnitCode"
"308925","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270821","",NA,"Temperature, water","","10.5","deg C",NA,"Historical","","Actual","","","","",10,"","","",NA,"","","","",NA,"",NA,""
"308926","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270822","",NA,"Temperature, air","","15","deg C",NA,"Historical","","Actual","","","","",20,"","","",NA,"","","","",NA,"",NA,""
"308927","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270823","",NA,"Barometric pressure","","760","mm/Hg",NA,"Historical","","Actual","","","","",25,"","","",NA,"","","","",NA,"",NA,""
"308928","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270825","",NA,"Stream flow, instantaneous","","168","ft3/s",NA,"Historical","","Actual","","","","",61,"","","",NA,"","","","",NA,"",NA,""
"308929","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270826","",NA,"Height, gage","","5.81","ft",NA,"Historical","","Actual","","","","",65,"","","",NA,"","","","",NA,"",NA,""
"308930","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270827","",NA,"Turbidity","Total","5.1","NTU",NA,"Historical","","Actual","","","","",76,"","","",NA,"","","","",NA,"",NA,""
"308931","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270828","",NA,"Specific conductance","Total","193","uS/cm @25C",NA,"Historical","","Actual","","","25 deg C","",95,"","","",NA,"","","","",NA,"",NA,""
"308932","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270829","",NA,"Acidity, (H+)","Total","0.00005","mg/l",NA,"Historical","","Actual","","","","",191,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"308933","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270830","",NA,"Oxygen","Dissolved","9.1","mg/l",NA,"Historical","","Actual","","","","",300,"","","",NA,"","","","",NA,"",NA,""
"308934","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270831","",NA,"Oxygen","Dissolved","82","% saturatn",NA,"Historical","","Actual","","","","",301,"","","",NA,"","","","",NA,"",NA,""
"308935","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270832","",NA,"pH","Total","7.3","std units",NA,"Historical","","Actual","","","","",400,"","","",NA,"","","","",NA,"",NA,""
"308936","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270833","",NA,"pH","Total","7","std units",NA,"Historical","","Actual","","","","",403,"EL006","USGS","pH, lab, auto glass electrode",NA,"USGS TWRI 5-A1/1989, p 363","","","",NA,"",NA,""
"308937","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270834","",NA,"Carbon dioxide","Total","2.5","mg/l",NA,"Historical","","Actual","","","","",405,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"308938","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270835","",NA,"Alkalinity","Total","30","mg/l CaCO3",NA,"Historical","","Actual","","","","",410,"","","",NA,"","","","",NA,"",NA,""
"308939","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270836","",NA,"Carbonate","Dissolved","0","mg/l",NA,"Historical","","Actual","","","","",452,"","","",NA,"","","","",NA,"",NA,""
"308940","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270837","",NA,"Bicarbonate","Dissolved","34","mg/l",NA,"Historical","","Actual","","","","",453,"","","",NA,"","","","",NA,"",NA,""
"308941","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270838","",NA,"Total solids","Total","118","mg/l",NA,"Historical","","Actual","","","105 deg C","",500,"ROE12","USGS","ROE, wu, 105C, by weight (NWQL)",NA,"USGS TWRI 5-A1/1989, p 441","","","",NA,"",NA,""
"308942","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270839","",NA,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)","Total","2.4","mg/l",NA,"Historical","","Actual","","","","",600,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"308943","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270840","",NA,"Nitrogen, mixed forms (NH3), (NH4), organic, (NO2) and (NO3)","Dissolved","2.3","mg/l",NA,"Historical","","Actual","","","","",602,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"308944","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270841","",NA,"Organic Nitrogen","Total","0.36","mg/l",NA,"Historical","","Actual","","","","",605,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"308945","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270842","",NA,"Organic Nitrogen","Dissolved","0.25","mg/l",NA,"Historical","","Actual","","","","",607,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"308946","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270843","",NA,"Ammonia and ammonium","Dissolved","0.16","mg/l as N",NA,"Historical","","Actual","","","","",608,"CL037","USGS","Nutrients, wf, salicylate color",NA,"USGS OF 93-125, p 125","","","",NA,"",NA,""
"308947","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270844","",NA,"Nitrite","Dissolved","0.039","mg/l as N",NA,"Historical","","Actual","","","","",613,"CL041","USGS","Nutrients, wf, colorimetric",NA,"USGS OF 93-125, p 143","","","",NA,"",NA,""
"308948","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270845","",NA,"Nitrate","Dissolved","1.86","mg/l as N",NA,"Historical","","Actual","","","","",618,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"308949","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270846","",NA,"Kjeldahl nitrogen","Dissolved","0.41","mg/l as N",NA,"Historical","","Actual","","","","",623,"KJ002","USGS","NH3+org-N, wf, FCC, Kjeldahl, CF",NA,"USGS OF 00-170","","","",NA,"",NA,""
"308950","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270847","",NA,"Kjeldahl nitrogen","Total","0.52","mg/l as N",NA,"Historical","","Actual","","","","",625,"KJ008","USGS","NH3+org-N, wu, WCA, Kjeldahl, CF",NA,"USGS OF 00-170","","","",NA,"",NA,""
"308951","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270848","",NA,"Inorganic nitrogen (nitrate and nitrite)","Dissolved","1.9","mg/l as N",NA,"Historical","","Actual","","","","",631,"CL048","USGS","Nutrients, wf, Cd reduct, color",NA,"USGS OF 93-125, p 157","","","",NA,"",NA,""
"308952","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270849","",NA,"Orthophosphate","Dissolved","0.619","mg/l asPO4",NA,"Historical","","Actual","","","","",660,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"308953","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270850","",NA,"Phosphorus","Total","0.27","mg/l as P",NA,"Historical","","Actual","","","","",665,"KJ009","USGS","Phosphorus, wu, microKJ ASF, H+",NA,"USGS OF 92-146","","","",NA,"",NA,""
"308954","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270851","",NA,"Phosphorus","Dissolved","0.22","mg/l as P",NA,"Historical","","Actual","","","","",666,"KJ005","USGS","P, wf, FCC, Kjeldahl, CF",NA,"USGS OF 92-146","","","",NA,"",NA,""
"308955","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270852","",NA,"Orthophosphate","Dissolved","0.2","mg/l as P",NA,"Historical","","Actual","","","","",671,"CL053","USGS","Nutrients, wf, phosphomolybdate",NA,"USGS OF 93-125, p 197","","","",NA,"",NA,""
"308956","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270853","",NA,"Organic carbon","Total","4.1","mg/l",NA,"Historical","","Actual","","","","",680,"OX009","USGS","TOC, wet oxidation",NA,"USGS TWRI 5-A3/1987, p 15","","","",NA,"",NA,""
"308957","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270854","",NA,"Hardness, Ca, Mg","","45.1","mg/l CaCO3",NA,"Historical","","Actual","","","","",900,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"308958","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270855","",NA,"Hardness, non-carbonate","Dissolved","17","mg/l CaCO3",NA,"Historical","","Actual","","","","",904,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"308959","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270856","",NA,"Calcium","Dissolved","13.6","mg/l",NA,"Historical","","Actual","","","","",915,"PLA11","USGS","Metals, wf, ICP-AES (NWQL)",NA,"USGS OF 93-125, p 101","","","",NA,"",NA,""
"308960","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270857","",NA,"Magnesium","Dissolved","2.68","mg/l",NA,"Historical","","Actual","","","","",925,"PLA11","USGS","Metals, wf, ICP-AES (NWQL)",NA,"USGS OF 93-125, p 101","","","",NA,"",NA,""
"308961","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270858","",NA,"Sodium","Dissolved","17.7","mg/l",NA,"Historical","","Actual","","","","",930,"PLA11","USGS","Metals, wf, ICP-AES (NWQL)",NA,"USGS OF 93-125, p 101","","","",NA,"",NA,""
"308962","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270859","",NA,"Sodium adsorption ratio [(Na)/(sq root of 1/2 Ca + Mg)]","","1.15","None",NA,"Historical","","Actual","","","","",931,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"308963","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270860","",NA,"Sodium, percent total cations","","45","%",NA,"Historical","","Actual","","","","",932,"ALGOR","USGS","Computation by NWIS algorithm",NA,"NWIS User's Manual, QW System, Section 3.6.7","","","",NA,"",NA,""
"308964","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270861","",NA,"Potassium","Dissolved","2.07","mg/l",NA,"Historical","","Actual","","","","",935,"AA030","USGS","Potassium, wf, direct AAS (NWQL)",NA,"USGS TWRI 5-A1/1989, p 393","","","",NA,"",NA,""
"308965","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270862","",NA,"Chloride","Dissolved","23.3","mg/l",NA,"Historical","","Actual","","","","",940,"IC022","USGS","Anions, wf, IC",NA,"Standard Methods (22d ed), 2012, p 4-5 - 4-7","","","",NA,"",NA,""
"308966","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270863","",NA,"Sulfate","Dissolved","12.2","mg/l",NA,"Historical","","Actual","","","","",945,"IC022","USGS","Anions, wf, IC",NA,"Standard Methods (22d ed), 2012, p 4-5 - 4-7","","","",NA,"",NA,""
"308967","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270864","",NA,"Fluoride","Dissolved","0.13","mg/l",NA,"Historical","","Actual","","","","",950,"ISE05","USGS","Anions, wf, ISE",NA,"USGS TWRI 5-A1/1989, p 221","","","",NA,"",NA,""
"308968","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270865","",NA,"Silica","Dissolved","7.35","mg/l",NA,"Historical","","Actual","","","","",955,"PLA11","USGS","Metals, wf, ICP-AES (NWQL)",NA,"USGS OF 93-125, p 101","","","",NA,"",NA,""
"308969","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270866","",NA,"Barium","Dissolved","34.9","ug/l",NA,"Historical","","Actual","","","","",1005,"PLM43","USGS","Metals, wf, ICP-MS",NA,"USGS OF 92-634","","","",NA,"",NA,""
"308970","Sample-Routine","Water","Surface Water","4/14/1998","8:40:00","EST","U.S. Geological Survey-Water Resources Discipline","USGS-01189030","","","Stable, normal stage","Routine sample",NA,"USGS","USGS","USGS",NA,"Unknown","NWIS-68270867","Not Detected",NA,"Beryllium","Dissolved","","",NA,"Historical","","Actual","","","","",1010,"PLM43","USGS","Metals, wf, ICP-MS",NA,"USGS OF 92-634","","","",NA,"Historical Lower Reporting Limit",1,"ug/l"
